game_id,team,category,stat
303032426,Duke,fumblesRecovered,1
303032426,Duke,rushingTDs,3
303032426,Duke,puntReturnYards,7
303032426,Duke,puntReturnTDs,0
303032426,Duke,puntReturns,1
303032426,Duke,passingTDs,1
303032426,Duke,kickReturnYards,47
303032426,Duke,kickReturnTDs,0
303032426,Duke,kickReturns,3
303032426,Duke,kickingPoints,10
303032426,Duke,firstDowns,21
303032426,Duke,thirdDownEff,8-15
303032426,Duke,fourthDownEff,2-3
303032426,Duke,totalYards,456
303032426,Duke,netPassingYards,316
303032426,Duke,completionAttempts,28-30
303032426,Duke,yardsPerPass,10.5
303032426,Duke,rushingYards,142
303032426,Duke,rushingAttempts,45
303032426,Duke,yardsPerRushAttempt,3.2
303032426,Duke,totalPenaltiesYards,8-75
303032426,Duke,turnovers,0
303032426,Duke,fumblesLost,0
303032426,Duke,interceptions,0
303032426,Duke,possessionTime,22:17
303032294,Iowa,fumblesRecovered,0
303032294,Iowa,rushingTDs,1
303032294,Iowa,puntReturnYards,24
303032294,Iowa,puntReturnTDs,0
303032294,Iowa,puntReturns,6
303032294,Iowa,passingTDs,3
303032294,Iowa,kickReturnYards,39
303032294,Iowa,kickReturnTDs,0
303032294,Iowa,kickReturns,1
303032294,Iowa,kickingPoints,7
303032294,Iowa,interceptionYards,122
303032294,Iowa,interceptionTDs,1
303032294,Iowa,passesIntercepted,3
303032294,Iowa,firstDowns,18
303032294,Iowa,thirdDownEff,5-11
303032294,Iowa,fourthDownEff,0-0
303032294,Iowa,totalYards,352
303032294,Iowa,netPassingYards,190
303032294,Iowa,completionAttempts,11-16
303032294,Iowa,yardsPerPass,11.9
303032294,Iowa,rushingYards,162
303032294,Iowa,rushingAttempts,42
303032294,Iowa,yardsPerRushAttempt,3.9
303032294,Iowa,totalPenaltiesYards,3-35
303032294,Iowa,turnovers,0
303032294,Iowa,fumblesLost,0
303032294,Iowa,interceptions,0
303032294,Iowa,possessionTime,19:30
303030356,Purdue,fumblesRecovered,0
303030356,Purdue,rushingTDs,0
303030356,Purdue,puntReturnYards,46
303030356,Purdue,puntReturnTDs,0
303030356,Purdue,puntReturns,5
303030356,Purdue,passingTDs,1
303030356,Purdue,kickReturnYards,52
303030356,Purdue,kickReturnTDs,0
303030356,Purdue,kickReturns,5
303030356,Purdue,kickingPoints,4
303030356,Purdue,firstDowns,9
303030356,Purdue,thirdDownEff,2-14
303030356,Purdue,fourthDownEff,2-3
303030356,Purdue,totalYards,205
303030356,Purdue,netPassingYards,59
303030356,Purdue,completionAttempts,7-20
303030356,Purdue,yardsPerPass,2.6
303030356,Purdue,rushingYards,153
303030356,Purdue,rushingAttempts,34
303030356,Purdue,yardsPerRushAttempt,4.5
303030356,Purdue,totalPenaltiesYards,4-40
303030356,Purdue,turnovers,2
303030356,Purdue,fumblesLost,2
303030356,Purdue,interceptions,0
303030356,Purdue,possessionTime,13:03
303030213,Penn State,fumblesRecovered,0
